554353361.029 554440525.242 554502025.021 554532281.662 554525923.531 554477894.532 554383564.193 554238837.454 554040261.997 553785130.758 553471577.081 553098659.878 552666436.113 552176017.947 551629612.043 551030538.748 550383229.195 549693198.847 548966996.508 548212128.49 547436958.291 546650582.912 545862687.699 545083382.336 544323021.355 543592013.136 542900621.937 542258767.837 541675829.783 541160456.907 540720393.241 540362320.578 540091723.787 539912782.224 539828290.083 539839607.676 539946644.637 540147875.078 540440383.749 540819941.32 541281106.091 541817348.694 542421195.834 543084388.661 543798051.194 544552864.129 545339239.508 546147491.986 546968002.833 547791373.325 548608564.752 549411022.902 550190785.526 550940571.912 551653854.284 552324911.274 552948864.179 553521697.054 554040261.997 554502271.158 554906277.095 555251643.137 555538505.361 555767727.696 555940851.538 556060041.088 556128025.472 556148038.52 556123756.932 556059237.41 555958853.228 555827230.628 555669185.347 555489659.586 555293659.678 555086194.76 554872216.755 554656562.031 554443895.122 554238654.955 554045004.055 553866781.248 553707458.364 553570101.487 553457337.261 553371324.738 553313733.214 553285726.44 553287953.514 553320546.684 553383126.185 553474812.149 553594243.485 553739603.554 553908652.323 554098764.591 554306973.765 554530020.586 554764406.091 555006448.053 555252340.049
554113638.999 554210415.67 554282847.957 554325463.979 554332993.727 554300474.495 554223357.648 554097614.898 553919841.991 553687357.543 553398294.615 553051682.502 552647516.189 552186810.957 551671639.776 551105151.318 550491566.776 549836154.083 549145178.649 548425830.332 547686127.015 546934795.876 546181134.161 545434851.985 544705900.355 544004288.215 543339892.82 542722268.103 542160455.942 541662805.271 541236803.878 540888927.435 540624509.835 540447638.322 540361076.13 540366214.533 540463055.273 540650223.441 540925009.907 541283441.586 541720376.974 542229623.772 542804074.834 543435858.31 544116497.656 544837077.093 545588408.233 546361193.828 547146184.974 547934328.561 548716902.333 549485635.472 550232813.259 550951364.922 551634934.359 552277933.898 552875581.713 553423923.839 553919841.991 554361048.603 554746070.549 555074223.099 555345575.557 555560910.013 555721674.474 555829931.516 555888303.441 555899914.79 555868332.878 555797506.956 555691706.439 555555458.613 555393486.152 555210644.769 555011861.304 554802072.578 554586165.374 554368917.918 554154943.308 553948635.354 553754117.334 553575194.195 553415308.756 553277502.441 553164381.083 553078086.303 553020272.895 552992092.628 552994184.771 553026673.557 553089172.737 553180797.222 553300181.749 553445506.368 553614528.43 553804620.683 554012814.937 554235850.694 554470228.037 554712264.01 554958151.633
553874573.981 553981079.039 554064575.684 554119700.144 554141285.264 554124462.849 554064767.093 553958237.286 553801517.813 553591953.281 553327676.468 553007686.691 552631916.21 552201282.258 551717722.499 551184211.861 550604759.062 549984381.522 549329057.839 548645657.6 547941848.906 547225984.649 546506969.297 545794108.577 545096945.104 544425083.567 543788009.553 543194906.431 542654474.947 542174760.215 541762990.69 541425433.437 541167269.55 540992493.053 540903835.846 540902720.535 540989242.086 541162178.385 541419028.912 541756079.914 542168493.706 542650419.124 543195119.582 543795114.902 544442332.793 545128265.866 545844130.123 546581021.096 547330064.164 548082556.001 548830094.619 549564696.015 550278895.982 550965836.224 551619334.38 552233938.087 552804963.566 553328519.577 553801517.813 554221670.99 554587479.995 554898211.453 555153867.093 555355146.179 555503402.201 555600594.885 555649238.424 555652346.746 555613376.467 555536168.088 555424885.913 555283957.079 555118010.075 554931813.083 554730212.49 554518071.932 554300212.263 554081352.865 553866054.783 553658666.164 553463270.565 553283638.649 553123183.871 552984922.696 552871439.901 552784859.46 552726821.491 552698465.639 552700421.222 552732804.367 552795222.256 552886784.52 553006121.675 553151410.416 553320405.448 553510477.445 553718656.6 553941681.159 554176050.242 554418080.153 554663963.352
553635591.072 553751839.005 553846416.485 553914068.011 553949729.433 553948627.212 553906378.492 553819090.239 553683455.554 553496845.073 553257391.286 552964063.492 552616731.131 552216213.244 551764311.983 551263828.276 550718558.051 550133267.839 549513649.0 548866250.375 548198389.759 547518045.203 546833727.812 546154338.32 545489010.343 544846943.714 544237231.769 543668686.761 543149667.795 542687915.713 542290399.252 541963176.555 541711275.695 541538597.334 541447841.991 541440463.653 541516650.647 541675333.883 541914221.761 542229860.244 542617715.923 543072279.271 543587184.821 544155344.645 544769091.308 545420326.421 546100670.977 546801613.871 547514655.326 548231442.318 548943893.608 549644312.43 550325485.466 550980767.209 551604149.301 552190314.888 552734678.384 553233411.369 553683455.554 554082523.944 554429091.394 554722375.817 554962311.263 555149514.045 555285243.002 555371354.851 555410255.515 555404848.148 555358478.498 555274878.157 555158106.161 555012489.348 554842561.883 554653004.284 554448582.367 554234086.475 554014271.432 553793797.693 553577174.166 553368703.275 553172428.789 552992087.04 552831062.075 552692345.364 552578500.592 552491634.064 552433371.2 552404839.501 552406658.323 552438935.668 552501272.147 552592772.097 552712061.808 552857314.617 553026282.581 553216334.292 553424498.323 553647511.669 553881872.479 554123896.319 554369775.086
553396153.001 553522063.496 553627630.469 553707705.798 553757327.489 553771815.877 553746870.373 553678665.062 553563941.358 553400095.712 553185260.33 552918374.739 552599246.077 552228596.0 551808092.27 551340363.246 550828993.82 550278501.705 549694293.388 549082599.607 548450390.741 547805273.09 547155367.636 546509173.461 545875418.554 545262901.228 544680325.801 544136136.468 543638353.512 543194416.01 542811035.121 542494061.791 542248372.331 542077774.809 541984938.626 541971348.89 542037286.516 542181834.18 542402907.478 542697309.951 543060809.955 543488236.785 543973593.033 544510179.786 545090731.132 545707554.308 546352671.959 547017963.103 547695299.713 548376676.184 549054329.377 549720847.4 550369265.753 550993149.965 551586664.247 552144626.135 552662547.428 553136662.008 553563941.358 553942098.766 554269583.275 554545564.482 554769909.318 554943151.832 555066456.986 555141579.342 555170817.444 555156964.584 555103256.558 555013316.946 554891100.381 554740834.235 554566959.119 554374068.616 554166848.632 553950016.82 553728262.523 553506187.749 553288249.705 553078705.462 552881559.335 552700513.603 552538923.152 552399754.66 552285550.895 552198400.639 552139914.734 552111208.638 552112891.824 552145064.243 552207319.981 552298758.132 552418000.79 552563217.964 552732159.081 552922190.674 553130339.708 553353341.931 553587694.537 553829712.356 554075586.729
553155767.831 553291173.773 553407540.176 553499824.439 553563164.955 553592974.313 553585032.765 553535580.357 553441405.978 553299931.449 553109288.697 552868387.991 552576975.244 552235676.414 551846027.194 551410486.36 550932431.419 550416135.568 549866725.347 549290118.895 548692945.182 548082445.186 547466356.514 546852783.543 546250055.649 545666576.571 545110668.335 544590413.447 544113499.224 543687068.198 543317578.406 543010677.181 542771091.693 542602539.024 542507657.989 542487964.279 542543829.802 542674486.369 542878053.19 543151586.93 543491152.489 543891912.128 544348230.128 544853789.868 545401720.01 545984726.403 546595226.4 547225482.39 547867731.672 548514310.046 549157766.977 549790970.514 550407200.677 551000230.379 551564393.414 552094639.387 552586575.795 553036497.745 553441405.978 553799014.061 554107745.667 554366722.918 554575746.784 554735270.473 554846366.693 554910689.619 554930432.273 554908279.985 554847360.5 554751191.255 554623624.287 554468789.216 554291034.724 554094868.959 553884899.302 553665771.97 553442111.958 553218463.84 552999234.013 552788634.98 552590632.288 552408894.75 552246748.591 552107136.132 551992579.583 551905150.506 551846445.417 551817567.94 551819117.837 551851187.144 551913363.538 552004740.957 552123937.377 552269119.532 552438034.267 552628046.089 552836180.385 553059171.678 553293516.222 553535528.125 553781398.178
552913995.014 553058651.557 553185538.918 553289717.296 553366422.887 553411158.151 553419782.099 553388599.035 553314444.1 553194763.832 553027689.883 552812104.02 552547692.511 552234988.082 551875397.764 551471215.122 551025615.626 550542634.259 550027124.837 549484700.959 548921658.99 548344884.005 547761740.122 547179947.192 546607446.254 546052256.649 545522327.969 545025390.356 544568806.749 544159430.782 543803473.893 543506385.055 543272746.145 543106185.6 543009312.44 542983672.154 543029725.289 543146848.952 543333360.715 543586563.839 543902812.123 544277592.206 544705620.733 545180953.517 545697103.618 546247165.222 546823940.207 547420064.455 548028131.162 548640808.738 549250951.183 549851699.276 550436571.247 550999542.048 551535110.681 552038355.416 552504976.981 552931330.127 553314444.1 553652032.739 553942495.001 554184906.756 554379004.717 554525163.331 554624365.435 554678167.403 554688659.457 554658421.748 554590476.758 554488238.515 554355459.107 554196172.926 554014639.091 553815282.52 553602634.091 553381270.432 553155753.845 552930572.952 552710084.651 552498458.029 552299620.858 552117209.352 551954521.816 551814476.837 551699576.601 551611875.892 551552957.271 551523912.833 551525332.878 551557301.731 551619400.827 551710719.082 551829870.455 551975018.494 552143907.528 552333900.089 552542020.026 552765000.672 552999337.361 553241343.5 553487209.345
552670449.759 552824044.158 552961096.785 553076767.164 553166385.983 553225542.539 553250171.938 553236640.568 553181828.262 553083205.434 552938903.475 552747776.613 552509453.486 552224376.74 551893829.094 551519944.488 551105703.184 550654910.007 550172155.268 549662758.321 549132694.171 548588504.023 548037191.135 547486103.826 546942807.934 546414951.392 545910123.954 545435715.307 544998774.98 544605877.473 544262995.969 543975387.782 543747494.406 543582858.636 543484060.702 543452674.88 543489247.365 543593295.644 543763328.945 543996888.79 544290608.108 544640286.95 545040982.413 545487110.152 545972554.631 546490785.241 547034975.389 547598121.817 548173161.593 548753084.486 549331038.741 549900428.642 550455002.577 550988930.705 551496871.656 551974028.009 552416190.573 552819771.73 553181828.262 553500074.273 553772884.839 553999291.144 554178967.813 554312213.198 554399923.302 554443560.004 554445114.202 554407064.424 554332331.446 554224229.386 554086413.761 553922826.951 553737641.546 553535202.043 553319965.406 553096441.025 552869130.631 552642468.783 552420764.555 552208145.083 552008501.646 551825438.957 551662228.347 551521765.472 551406533.167 551318570.01 551259445.076 551230239.321 551231533.903 551263405.7 551325430.111 551416691.201 551535799.051 551680914.128 551849778.328 552039752.279 552247858.343 552470828.702 552705157.802 552947158.372 553193020.152
552424805.705 552586967.63 552733764.337 552860450.558 552962447.562 553035427.881 553075399.562 553078788.51 553042517.393 552964079.515 552841606.016 552673924.724 552460609.036 552202015.253 551899306.93 551554464.996 551170282.593 550750343.927 550298986.719 549821248.27 549322795.542 548809840.117 548289039.342 547767385.404 547252084.48 546750428.488 546269662.25 545816849.108 545398738.164 545021636.353 544691288.47 544412768.113 544190382.213 544027591.466 543926948.509 543890055.211 543917539.865 544009054.523 544163292.129 544378022.591 544650146.404 544975764.046 545350258.959 545768391.729 546224402.838 546712121.334 547225076.76 547756611.766 548299993.044 548848518.406 549395618.15 549934949.15 550460480.413 550966569.218 551448027.207 551900176.119 552318893.114 552700645.81 553042517.393 553342222.215 553598112.464 553809176.485 553975029.392 554095896.593 554172590.854 554206483.476 554199470.147 554153931.985 554072692.271 553958969.354 553816326.181 553648616.936 553459931.258 553254536.561 553036818.955 552811223.379 552582193.502 552354112.061 552131242.286 551917671.103 551717254.805 551533567.915 551369855.904 551228992.447 551113441.833 551025227.102 550965904.404 550936544.015 550937718.334 550969497.095 551031449.916 551122656.209 551241722.339 551386805.819 551555646.216 551745602.328 551953695.094 552176655.591 552410977.417 552652972.648 552898830.531
552176795.978 552347108.012 552503174.057 552640339.418 552754111.528 552840242.101 552894808.573 552914293.464 552895660.189 552836423.83 552734715.285 552589337.271 552399810.635 552166409.536 551890184.176 551572969.925 551217381.923 550826794.503 550405305.106 549957682.722 549489301.274 549006058.784 548514283.541 548020628.949 547531959.049 547055227.09 546597349.765 546165079.972 545764881.024 545402805.326 545084380.413 544814505.118 544597358.365 544436322.75 544333924.661 544291792.216 544310631.808 544390223.496 544529434.989 544726253.455 544977833.919 545280562.647 545630133.528 546021635.274 546449647.036 546908340.001 547391582.492 547893046.217 548406311.431 548924968.982 549442717.48 549953454.079 550451357.659 550930963.502 551387228.806 551815588.667 552212002.383 552572990.126 552895660.189 553177727.168 553417521.475 553613990.705 553766693.358 553875785.452 553942000.574 553966623.858 553951460.421 553898798.715 553811369.281 553692299.362 553545063.844 553373433.012 553181417.599 552973211.687 552753133.989 552525568.128 552294902.542 552065470.672 551841492.138 551627015.612 551425864.108 551241583.429 551077394.444 550936149.922 550820296.508 550731842.46 550672331.632 550642824.144 550643884.059 550675574.317 550737459.036 550828613.203 550947639.645 551092693.068 551261510.82 551451449.963 551659530.079 551882481.195 552116796.1 552358786.254 552604640.429
551926212.747 552104220.798 552269039.732 552416100.378 552540991.533 552639539.682 552707887.784 552742571.817 552740593.677 552699489.006 552617388.477 552493071.094 552326008.081 552116396.034 551865178.113 551574052.244 551245465.48 550882593.976 550489308.277 550070124.013 549630138.398 549174953.359 548710586.464 548243371.209 547779848.563 547326651.97 546890388.283 546477517.247 546094232.313 545746345.534 545439179.292 545177467.392 544965267.881 544805889.609 544701834.177 544654754.49 544665430.688 544733763.704 544858786.278 545038690.73 545270872.437 545551987.527 545878023.042 546244377.534 546645949.96 547077234.576 547532419.615 548005487.509 548490314.603 548980768.455 549470801.038 549954536.398 550426351.596 550880949.999 551313426.251 551719322.489 552094675.575 552436055.301 552740593.677 553006005.521 553230600.686 553413288.287 553553573.363 553651546.412 553707866.249 553723736.644 553700877.19 553641488.836 553548214.547 553424095.538 553272523.542 553097189.617 552902029.989 552691169.492 552468863.195 552239436.827 552007226.667 551776519.609 551551494.09 551336162.662 551134316.917 550949475.53 550784836.149 550643231.793 550527092.449 550438412.417 550378723.942 550349077.551 550350029.435 550381636.121 550443456.532 550534561.477 550653550.443 550798575.483 550967371.853 551157294.972 551365363.142 551588305.4 551822613.771 552064599.129 552310449.804
551672905.41 551858128.814 552031153.964 552187491.873 552322807.621 552432997.791 552514266.774 552563200.668 552576837.447 552552732.028 552489014.873 552384442.753 552238440.371 552051131.602 551823359.252 551556692.383 551253420.463 550916533.843 550549690.347 550157168.066 549743804.787 549314924.837 548876254.47 548433827.252 547993881.256 547562750.101 547146750.146 546752066.295 546384638.989 546050054.944 545753444.199 545499385.839 545291824.584 545134000.144 545028390.88 544976672.937 544979695.594 545037473.114 545149192.954 545313239.778 545527234.3 545788085.659 546092055.735 546434833.577 546811617.965 547217206.055 547646086.004 548092531.562 548550696.672 549014708.322 549478756.02 549937176.537 550384532.734 550815685.567 551225858.541 551610694.149 551966301.971 552289298.323 552576837.447 552826634.372 553036979.676 553206746.396 553335389.45 553422937.907 553469980.481 553477644.66 553447569.852 553381874.97 553283120.875 553154268.123 552998630.489 552819824.753 552621717.284 552408367.998 552183972.293 551952801.616 551719143.352 551487240.748 551261233.636 551045100.7 550842604.071 550657236.999 550492175.349 550350233.634 550233826.218 550144934.317 550085079.29 550055302.67 550056153.272 550087681.605 550149441.725 550240500.522 550359454.353 550504452.782 550673229.105 550863137.201 551071194.172 551294128.124 551528430.369 551770411.231 552016258.624
551416777.618 551608718.711 551789384.07 551954359.361 552099380.686 552220409.893 552313708.565 552375909.466 552404084.155 552395805.499 552349203.762 552263015.016 552136620.65 551970076.835 551764132.945 551520238.066 551240534.949 550927840.959 550585615.869 550217916.614 549829339.449 549424950.249 549010204.042 548590855.156 548172859.66 547762272.024 547365138.149 546987387.06 546634723.633 546312524.793 546025741.501 545778808.793 545575565.881 545419188.101 545312132.176 545256095.891 545251992.896 545299942.963 545399277.599 545548560.543 545745622.303 545987607.581 546271034.139 546591861.482 546945567.538 547327231.467 547731620.667 548153280.11 548586622.194 549026015.438 549465870.506 549900722.22 550325306.427 550734630.801 551124038.821 551489266.412 551826490.86 552132371.795 552404084.155 552639343.17 552836421.467 552994158.498 553111962.516 553189805.396 553228210.587 553228234.557 553191442.061 553119875.631 553016019.687 552882759.692 552723336.84 552541298.754 552340446.766 552124780.349 551898439.348 551665644.674 551430638.184 551197622.496 550970701.494 550753822.333 550550719.714 550364863.213 550199408.421 550057152.615 549940495.617 549851406.46 549791396.368 549761498.502 549762254.807 549793710.192 549855414.179 549946430.011 550065351.129 550210324.784 550379082.443 550568976.552 550777023.095 550999949.316 551234245.856 551476222.533 551722066.871
551157783.329 551355936.322 551543666.644 551716628.991 551870625.141 552001677.291 552106099.913 552180568.919 552222186.93 552228543.408 552197768.433 552128578.94 552020316.263 551872973.966 551687215.025 551464377.587 551206468.731 550916145.858 550596685.602 550251940.398 549886283.15 549504540.741 549111917.396 548713909.227 548316211.532 547924620.65 547544932.392 547182839.161 546843828.012 546533081.868 546255386.1 546015042.54 545815792.833 545660752.79 545552359.128 545492329.638 545481637.496 545520500.039 545608381.977 545744012.644 545925416.546 546149956.207 546414386.011 546714915.552 547047280.891 547406821.958 547788564.368 548187303.893 548597691.927 549014320.336 549431804.288 549844861.741 550248388.508 550637527.932 551007734.433 551354830.336 551675055.532 551965109.703 552222186.93 552444002.623 552628812.814 552775425.896 552883206.971 552952075.026 552982493.161 552975452.169 552932447.772 552855451.875 552746878.211 552609542.805 552446619.73 552261592.665 552058202.798 551840393.713 551612253.881 551377957.483 551141704.279 550907659.312 550679893.228 550462324.028 550258661.046 550072351.966 549906533.632 549763987.383 549647099.594 549557828.034 549497674.552 549467664.569 549468333.676 549499721.606 549561373.686 549652349.788 549771240.657 549916191.403 550084931.803 550274812.977 550482849.879 550705768.949 550940060.215 551182033.021 551427874.534
550895922.104 551099781.132 551294001.081 551474300.059 551636540.168 551776799.043 551891439.735 551977177.795 552031144.371 552050944.17 552034707.107 551981132.532 551889524.989 551759820.535 551592602.783 551389107.974 551151218.561 550881445.014 550582895.739 550259235.322 549914631.509 549553691.649 549181389.591 548802984.258 548423931.413 548049790.286 547686126.96 547338416.49 547011945.845 546711719.748 546442371.462 546208080.462 546012498.773 545858687.53 545749065.069 545685367.561 545668622.858 545699137.919 545776499.811 545899589.973 546066611.113 546275125.843 546522105.892 546803990.583 547116753.087 547455972.867 547816912.726 548194598.818 548583902.064 548979619.493 549376554.118 549769592.127 550153776.266 550524374.501 550876943.159 551207383.927 551511994.205 551787510.466 552031144.371 552240611.499 552414152.637 552550547.647 552649121.998 552709746.093 552732827.598 552719296.978 552670586.547 552588603.333 552475696.136 552334617.198 552168478.943 551980706.305 551774985.232 551555207.966 551325415.791 551089739.963 550852341.57 550617351.144 550388808.798 550170605.751 549966428.038 549779703.236 549613550.965 549470737.925 549353638.141 549264199.03 549203913.836 549173800.866 549174389.877 549205715.844 549267320.244 549358259.852 549477122.935 549622052.637 549790777.183 549980646.477 550188674.522 550411587.025 550645873.446 550887842.697 551133681.614
550631233.866 550840300.107 551040442.359 551227436.599 551397199.981 551545860.728 551669826.227 551765848.199 551831083.828 551863151.733 551860181.676 551820856.962 551744448.561 551630840.05 551480542.616 551294699.501 551075079.432 550824058.788 550544592.455 550240173.593 549914782.721 549572826.852 549219069.592 548858553.415 548496515.486 548138298.656 547789259.362 547454674.311 547139647.88 546849022.167 546587291.625 546358524.071 546166289.742 546013599.876 545902856.038 545835811.169 545813543.02 545836440.337 545904201.845 546015847.794 546169743.515 546363634.213 546594689.965 546859559.741 547154433.088 547475108.069 547817063.939 548175537.089 548545598.78 548922233.266 549300414.99 549675183.655 550041716.099 550395394.016 550731866.732 551047108.358 551337468.774 551599718.029 551831083.828 552029281.903 552192539.129 552319609.333 552409781.81 552462882.633 552479268.876 552459815.953 552405898.309 552319363.768 552202501.876 552058006.668 551888934.302 551698656.11 551490807.624 551269234.236 551037934.167 550800999.497 550562556.029 550326702.796 550097452.048 549878670.565 549674023.12 549486918.938 549320461.922 549177405.415 549060112.167 548970520.153 548910114.761 548879907.808 548880423.724 548911693.145 548973254.034 549064160.337 549182998.064 549327908.562 549496618.64 549686477.092 549894497.055 550117403.564 550351685.564 550593651.57 550839488.118
550363793.329 550577581.143 550783093.369 550976158.453 551152743.466 551309022.505 551441443.155 551546789.932 551622243.632 551665435.487 551674495.119 551648091.287 551585464.515 551486450.795 551351495.644 551181657.979 550978603.407 550744586.719 550482423.602 550195451.775 549887481.995 549562739.617 549225797.619 548881502.207 548534892.337 548191114.661 547855335.522 547532651.779 547228002.243 546946081.556 546691258.307 546467499.067 546278299.914 546126626.843 546014866.21 545944786.165 545917509.702 545933499.726 545992556.208 546093825.262 546235819.676 546416450.218 546633066.816 546882508.532 547161161.115 547465020.835 547789763.212 548130815.271 548483429.927 548842761.197 549203938.964 549562142.133 549912669.127 550251004.761 550572882.686 550874342.682 551151782.217 551402001.783 551622243.632 551810223.637 551964156.056 552082771.11 552165325.296 552211604.487 552221919.886 552197096.989 552138457.772 552047796.373 551927348.612 551779755.742 551608022.909 551415472.838 551205695.348 550982493.349 550749826.015 550511749.907 550272358.83 550035723.257 549805830.176 549586524.203 549381450.834 549194002.654 549027269.315 548883992.047 548766523.379 548676792.722 548616278.342 548585986.17 548586435.809 548617653.958 548679175.393 548770051.498 548888866.233 549033759.317 549202456.278 549392304.899 549600317.533 549823218.607 550057496.598 550299459.662 550545294.063
550093704.291 550311746.356 550522097.056 550720632.114 550903363.58 551066506.881 551206545.822 551320294.473 551404954.897 551458169.696 551478068.364 551463306.553 551413097.358 551327233.892 551206102.503 551050686.13 550862557.464 550643861.745 550397289.238 550126037.605 549833764.643 549524532.031 549202740.984 548873060.867 548540352.046 548209584.39 547885752.967 547573792.586 547278492.879 547004415.628 546755816.015 546536569.385 546350104.998 546199348.083 546086671.294 546013856.483 545982067.41 545991833.798 546043046.844 546134966.069 546266237.121 546434919.947 546638526.525 546874067.192 547138104.48 547426813.249 547736045.86 548061401.101 548398295.563 548742036.224 549087893.021 549431170.284 549767275.986 550091787.858 550400515.528 550689557.949 550955355.462 551194735.991 551404954.897 551583728.177 551729258.724 551840255.486 551915945.41 551956078.149 551960923.573 551931262.202 551868368.734 551773988.938 551650310.223 551499926.288 551325796.31 551131199.221 550919683.653 550695014.237 550461114.965 550222010.394 549981765.499 549744425.02 549513953.18 549294174.629 549088717.493 548900959.362 548733977.05 548590500.871 548472874.145 548383018.567 548322405.986 548292037.03 548292426.951 548323598.903 548385084.79 548475933.686 548594727.704 548739605.099 548908290.239 549098130.003 549306136.033 549529032.211 549763306.589 550005267.003 550251099.469
549821093.975 550042945.414 550257628.62 550461061.647 550649296.819 550818586.573 550965447.145 551086719.068 551179623.453 551241813.075 551271417.321 551267080.102 551227989.952 551153901.593 551045148.388 550902645.244 550727881.652 550522904.759 550290292.521 550033117.191 549754899.599 549459554.866 549151330.405 548834737.233 548514475.801 548195357.683 547882224.579 547579866.197 547292938.589 547025884.57 546782857.775 546567651.862 546383636.262 546233699.699 546120202.558 546044938.96 546009109.17 546013302.74 546057492.554 546141039.68 546262708.733 546420693.24 546612650.28 546835743.558 547086693.901 547361836.084 547657180.816 547968480.686 548291298.846 548621079.238 548953217.21 549283129.398 549606321.871 549918455.558 550215408.123 550493331.497 550748704.419 550978379.371 551179623.453 551350152.773 551488160.047 551592335.177 551661878.649 551696507.681 551696455.137 551662461.26 551595758.417 551498049.064 551371477.263 551218594.129 551042317.682 550845887.636 550632815.743 550406832.36 550171829.977 549931804.492 549690795.063 549452823.391 549221833.315 549001631.605 548795830.832 548607795.163 548440589.913 548296935.624 548179167.368 548089199.933 548028499.42 547998061.71 547998398.158 548029528.743 548090982.799 548181807.331 548300582.799 548445446.146 548614120.702 548803952.534 549011952.652 549234844.445 549469115.588 549711073.628 549956904.361
549546107.555 549771349.111 549989887.987 550197679.913 550390813.053 550565572.782 550718504.198 550846471.383 550946712.398 551016889.076 551055130.705 551060070.749 551030875.884 550967266.664 550869529.302 550738518.158 550575648.683 550382880.723 550162692.287 549918044.023 549652334.87 549369349.518 549073198.506 548768251.931 548459067.93 548150317.203 547846704.963 547552891.784 547273414.843 547012611.08 546774543.759 546562933.843 546381097.517 546231891.017 546117663.812 546040220.941 546000795.154 546000029.251 546037968.809 546114065.267 546227189.117 546375652.76 546557242.409 546769258.256 547008562.002 547271630.736 547554616.087 547853407.519 548163698.612 548481055.202 548800984.24 549119002.312 549430702.785 549731820.629 550018294.054 550286322.144 550532417.803 550753455.372 550946712.398 551109905.087 551241217.1 551339321.386 551403394.883 551433125.947 551428714.504 551390864.957 551320771.998 551220099.539 551090953.064 550935845.792 550757659.115 550559597.848 550345140.919 550117988.185 549882004.098 549641159.054 549399469.237 549160935.841 548929484.566 548708906.27 548502799.681 548314517.019 548147113.368 548003300.571 547885406.362 547795339.381 547734560.614 547704061.716 547704350.577 547735444.349 547796870.077 547887672.926 548006431.886 548151282.729 548319947.867 548509772.64 548717767.496 548940655.387 549174923.652 549416879.579 549662708.771
549268903.014 549497143.301 549719092.716 549930740.312 550128205.958 550307804.161 550466105.551 550599995.04 550706725.682 550783967.323 550829849.16 550842995.421 550822553.444 550768213.563 550680220.281 550559374.403 550407025.885 550225057.355 550015858.412 549782290.984 549527646.188 549255593.344 548970121.919 548675477.359 548376091.916 548076511.679 547781321.133 547495066.626 547222180.184 546966905.095 546733224.683 546524795.612 546344886.964 546196326.244 546081453.26 546002082.71 545959476.079 545954323.265 545986734.15 546056240.109 546161805.287 546301847.236 546474266.395 546676483.684 546905485.415 547157874.562 547429927.405 547717654.479 548016864.738 548323231.834 548632361.442 548939858.557 549241393.764 549532767.528 549809971.615 550069246.816 550307136.258 550520533.618 550706725.682 550863428.744 550988818.453 551081552.766 551140787.788 551166186.347 551157919.233 551116659.147 551043567.457 550940273.977 550808850.071 550651775.436 550471899.062 550272394.895 550056712.831 549828525.745 549591673.291 549350103.306 549107811.65 548868781.38 548636922.15 548416010.744 548209633.645 548021132.506 547853553.359 547709600.353 547591594.733 547501439.698 547440591.711 547410038.69 547410285.457 547441346.665 547502747.336 547593531.006 547712275.363 547857115.147 548025771.953 548215590.483 548423580.684 548646465.123 548880730.842 549122684.901 549368512.728
548989646.409 549220523.345 549445471.492 549660509.203 549861784.225 550045636.678 550208659.642 550347756.343 550460193.019 550543646.561 550596246.087 550616607.701 550603861.742 550557671.968 550478246.213 550366338.191 550223240.273 550050767.191 549851230.811 549627406.257 549382489.847 549120049.462 548843968.113 548558381.646 548267611.629 547976094.588 547688308.855 547408700.346 547141608.629 546891194.651 546661371.45 546455739.15 546277525.424 546129532.508 546014091.719 545933026.249 545887622.846 545878612.821 545906162.595 545969873.829 546068793.009 546201430.145 546365786.108 546559387.971 546779331.609 547022330.68 547284771.065 547562769.752 547852237.136 548148941.67 548448575.831 548746822.345 549039419.696 549322225.933 549591279.912 549842859.096 550073533.185 550280212.856 550460193.019 550611190.047 550731372.544 550819385.282 550874366.054 550895955.238 550884298.009 550840039.191 550764310.851 550658712.828 550525286.48 550366482.031 550185119.984 549984347.14 549767587.872 549538491.327 549300875.357 549058667.963 548815847.138 548576379.989 548344162.064 548122957.769 547916342.824 547727649.587 547559916.134 547415839.85 547297736.27 547207503.814 547146594.965 547115994.356 547116204.111 547147236.688 547208615.327 547299382.133 547418113.651 547562943.712 547731593.192 547921406.231 548129392.34 548352273.745 548586537.225 548828489.641 549074316.269
548708507.638 548941689.118 549169258.285 549387259.103 549591863.681 549779434.531 549946584.353 550090232.381 550207656.375 550296539.384 550355010.457 550381678.599 550375659.288 550336593.058 550264655.688 550160559.735 550025547.238 549861373.584 549670282.696 549454973.831 549218560.449 548964521.763 548696647.742 548418978.436 548135738.671 547851269.208 547569955.599 547296155.975 547034129.097 546787963.938 546561512.104 546358324.303 546181592.01 546034095.379 545918158.305 545835611.401 545787763.5 545775382.108 545798683.063 545857329.458 545950439.752 546076604.765 546233913.15 546419984.761 546632011.238 546866802.981 547120841.666 547390337.327 547671289.021 547959548.063 548250882.795 548541043.889 548825829.171 549101147.023 549363077.459 549607929.994 549832297.556 550033105.679 550207656.375 550353666.085 550469297.255 550553183.136 550604445.511 550622705.138 550608084.802 550561204.964 550483172.081 550375559.788 550240383.22 550080066.84 549897406.25 549695524.53 549477823.737 549247932.287 549009648.972 548766884.455 548523601.113 548283752.114 548051220.673 547829760.382 547622937.548 547434076.409 547266208.086 547122024.051 547003834.851 546913534.725 546852572.68 546821930.477 546822107.883 546853115.434 546914474.817 547005226.883 547123947.179 547268768.741 547437411.818 547627220.059 547835202.591 548058081.343 548292342.867 548534293.847 548780119.426
